1.237016000000000000e+06,1.000000000000000000e+00
1.237017000000000000e+06,4.890000000000000000e+02
1.237506000000000000e+06,2.510000000000000000e+02
1.237757000000000000e+06,3.589000000000000000e+03
1.241346000000000000e+06,2.420000000000000000e+02
1.241588000000000000e+06,1.000000000000000000e+00
1.241589000000000000e+06,4.890000000000000000e+02
1.242078000000000000e+06,4.910000000000000000e+02
1.242569000000000000e+06,1.000000000000000000e+00
1.242570000000000000e+06,4.890000000000000000e+02
1.243059000000000000e+06,4.910000000000000000e+02
1.243550000000000000e+06,1.000000000000000000e+00
1.243551000000000000e+06,4.890000000000000000e+02
1.244040000000000000e+06,4.910000000000000000e+02
1.244531000000000000e+06,1.000000000000000000e+00
1.244532000000000000e+06,4.890000000000000000e+02
1.245021000000000000e+06,2.640000000000000000e+02
1.245285000000000000e+06,2.430000000000000000e+02
1.245528000000000000e+06,1.000000000000000000e+00
1.245529000000000000e+06,4.940000000000000000e+02
1.246023000000000000e+06,2.530000000000000000e+02
1.246276000000000000e+06,2.430000000000000000e+02
1.246519000000000000e+06,4.960000000000000000e+02
1.247015000000000000e+06,2.510000000000000000e+02
1.247266000000000000e+06,1.000000000000000000e+00
1.247267000000000000e+06,2.420000000000000000e+02
1.247509000000000000e+06,1.000000000000000000e+00
1.247510000000000000e+06,4.940000000000000000e+02
1.248004000000000000e+06,1.000000000000000000e+00
1.248005000000000000e+06,2.520000000000000000e+02
1.248257000000000000e+06,1.000000000000000000e+00
1.248258000000000000e+06,2.420000000000000000e+02
1.248500000000000000e+06,1.000000000000000000e+00
1.248501000000000000e+06,4.950000000000000000e+02
1.248996000000000000e+06,2.660000000000000000e+02
1.249262000000000000e+06,1.000000000000000000e+00
1.249263000000000000e+06,2.420000000000000000e+02
1.249505000000000000e+06,1.000000000000000000e+00
1.249506000000000000e+06,2.510000000000000000e+02
1.249757000000000000e+06,1.000000000000000000e+00
1.249758000000000000e+06,2.420000000000000000e+02
1.250000000000000000e+06,1.000000000000000000e+00
1.250001000000000000e+06,2.510000000000000000e+02
1.250252000000000000e+06,2.430000000000000000e+02
1.250495000000000000e+06,1.000000000000000000e+00
1.250496000000000000e+06,2.510000000000000000e+02
1.250747000000000000e+06,1.000000000000000000e+00
1.250748000000000000e+06,2.420000000000000000e+02
1.250990000000000000e+06,1.000000000000000000e+00
1.250991000000000000e+06,2.510000000000000000e+02
1.251242000000000000e+06,2.430000000000000000e+02
1.251485000000000000e+06,1.000000000000000000e+00
1.251486000000000000e+06,4.940000000000000000e+02
1.251980000000000000e+06,4.960000000000000000e+02
1.252476000000000000e+06,4.940000000000000000e+02
1.252970000000000000e+06,1.000000000000000000e+00
1.252971000000000000e+06,2.670000000000000000e+02
1.253238000000000000e+06,2.430000000000000000e+02
1.253481000000000000e+06,4.960000000000000000e+02
1.253977000000000000e+06,4.950000000000000000e+02
1.254472000000000000e+06,2.520000000000000000e+02
1.254724000000000000e+06,1.000000000000000000e+00
1.254725000000000000e+06,2.420000000000000000e+02
1.254967000000000000e+06,1.000000000000000000e+00
1.254968000000000000e+06,4.950000000000000000e+02
1.255463000000000000e+06,2.530000000000000000e+02
1.255716000000000000e+06,2.430000000000000000e+02
1.255959000000000000e+06,2.530000000000000000e+02
1.256212000000000000e+06,2.430000000000000000e+02
1.256455000000000000e+06,2.520000000000000000e+02
1.256707000000000000e+06,1.000000000000000000e+00
1.256708000000000000e+06,2.420000000000000000e+02
1.256950000000000000e+06,1.000000000000000000e+00
1.256951000000000000e+06,5.100000000000000000e+02
1.257461000000000000e+06,4.950000000000000000e+02
1.257956000000000000e+06,4.960000000000000000e+02
1.258452000000000000e+06,4.940000000000000000e+02
1.258946000000000000e+06,1.000000000000000000e+00
1.258947000000000000e+06,4.950000000000000000e+02
1.259442000000000000e+06,4.950000000000000000e+02
1.259937000000000000e+06,4.960000000000000000e+02
1.260433000000000000e+06,2.520000000000000000e+02
1.260685000000000000e+06,2.420000000000000000e+02
1.260927000000000000e+06,1.000000000000000000e+00
1.260928000000000000e+06,5.090000000000000000e+02
1.261437000000000000e+06,4.960000000000000000e+02
1.261933000000000000e+06,2.520000000000000000e+02
1.262185000000000000e+06,2.430000000000000000e+02
1.262428000000000000e+06,2.520000000000000000e+02
1.262680000000000000e+06,2.430000000000000000e+02
1.262923000000000000e+06,2.520000000000000000e+02
1.263175000000000000e+06,2.430000000000000000e+02
1.263418000000000000e+06,4.940000000000000000e+02
1.263912000000000000e+06,1.000000000000000000e+00
1.263913000000000000e+06,4.950000000000000000e+02
1.264408000000000000e+06,1.000000000000000000e+00
1.264409000000000000e+06,4.940000000000000000e+02
1.264903000000000000e+06,1.000000000000000000e+00
1.264904000000000000e+06,2.660000000000000000e+02
1.265170000000000000e+06,1.000000000000000000e+00
1.265171000000000000e+06,2.420000000000000000e+02
1.265413000000000000e+06,1.000000000000000000e+00
1.265414000000000000e+06,4.950000000000000000e+02
1.265909000000000000e+06,1.000000000000000000e+00
1.265910000000000000e+06,4.940000000000000000e+02
1.266404000000000000e+06,1.000000000000000000e+00
1.266405000000000000e+06,4.950000000000000000e+02
1.266900000000000000e+06,2.530000000000000000e+02
1.267153000000000000e+06,2.430000000000000000e+02
1.267396000000000000e+06,4.950000000000000000e+02
1.267891000000000000e+06,1.000000000000000000e+00
1.267892000000000000e+06,4.940000000000000000e+02
1.268386000000000000e+06,1.000000000000000000e+00
1.268387000000000000e+06,4.950000000000000000e+02
1.268882000000000000e+06,1.000000000000000000e+00
1.268883000000000000e+06,5.090000000000000000e+02
1.269392000000000000e+06,4.950000000000000000e+02
1.269887000000000000e+06,1.000000000000000000e+00
1.269888000000000000e+06,4.940000000000000000e+02
1.270382000000000000e+06,1.000000000000000000e+00
1.270383000000000000e+06,4.950000000000000000e+02
1.270878000000000000e+06,1.000000000000000000e+00
1.270879000000000000e+06,2.510000000000000000e+02
1.271130000000000000e+06,2.430000000000000000e+02
1.271373000000000000e+06,4.950000000000000000e+02
1.271868000000000000e+06,4.960000000000000000e+02
1.272364000000000000e+06,4.940000000000000000e+02
1.272858000000000000e+06,1.000000000000000000e+00
1.272859000000000000e+06,2.670000000000000000e+02
1.273126000000000000e+06,2.430000000000000000e+02
1.273369000000000000e+06,2.530000000000000000e+02
1.273622000000000000e+06,2.430000000000000000e+02
1.273865000000000000e+06,2.520000000000000000e+02
1.274117000000000000e+06,1.000000000000000000e+00
1.274118000000000000e+06,2.420000000000000000e+02
1.274360000000000000e+06,1.000000000000000000e+00
1.274361000000000000e+06,2.520000000000000000e+02
1.274613000000000000e+06,2.430000000000000000e+02
1.274856000000000000e+06,2.530000000000000000e+02
1.275109000000000000e+06,2.430000000000000000e+02
1.275352000000000000e+06,4.960000000000000000e+02
1.275848000000000000e+06,2.510000000000000000e+02
1.276099000000000000e+06,1.000000000000000000e+00
1.276100000000000000e+06,2.420000000000000000e+02
1.276342000000000000e+06,1.000000000000000000e+00
1.276343000000000000e+06,2.510000000000000000e+02
1.276594000000000000e+06,1.000000000000000000e+00
1.276595000000000000e+06,2.430000000000000000e+02
1.276838000000000000e+06,5.090000000000000000e+02
1.277347000000000000e+06,4.960000000000000000e+02
1.277843000000000000e+06,4.950000000000000000e+02
1.278338000000000000e+06,2.520000000000000000e+02
1.278590000000000000e+06,1.000000000000000000e+00
1.278591000000000000e+06,2.420000000000000000e+02
1.278833000000000000e+06,1.000000000000000000e+00
1.278834000000000000e+06,4.950000000000000000e+02
1.279329000000000000e+06,1.000000000000000000e+00
1.279330000000000000e+06,2.510000000000000000e+02
1.279581000000000000e+06,2.430000000000000000e+02
1.279824000000000000e+06,4.950000000000000000e+02
1.280319000000000000e+06,4.960000000000000000e+02
1.280815000000000000e+06,2.540000000000000000e+02
1.281069000000000000e+06,5.199600000000000000e+04
1.333065000000000000e+06,2.430000000000000000e+02
1.333308000000000000e+06,4.890000000000000000e+02
1.333797000000000000e+06,4.920000000000000000e+02
1.334289000000000000e+06,4.890000000000000000e+02
1.334778000000000000e+06,1.000000000000000000e+00
1.334779000000000000e+06,4.910000000000000000e+02
1.335270000000000000e+06,1.000000000000000000e+00
1.335271000000000000e+06,4.890000000000000000e+02
1.335760000000000000e+06,4.920000000000000000e+02
1.336252000000000000e+06,4.890000000000000000e+02
1.336741000000000000e+06,4.920000000000000000e+02
1.337233000000000000e+06,4.890000000000000000e+02
1.337722000000000000e+06,1.000000000000000000e+00
1.337723000000000000e+06,2.500000000000000000e+02
1.337973000000000000e+06,1.000000000000000000e+00
1.337974000000000000e+06,3.588000000000000000e+03
1.341562000000000000e+06,1.000000000000000000e+00
1.341563000000000000e+06,2.420000000000000000e+02
1.341805000000000000e+06,4.890000000000000000e+02
1.342294000000000000e+06,1.000000000000000000e+00
1.342295000000000000e+06,4.910000000000000000e+02
1.342786000000000000e+06,4.890000000000000000e+02
1.343275000000000000e+06,1.000000000000000000e+00
1.343276000000000000e+06,4.910000000000000000e+02
1.343767000000000000e+06,4.890000000000000000e+02
1.344256000000000000e+06,1.000000000000000000e+00
1.344257000000000000e+06,4.910000000000000000e+02
1.344748000000000000e+06,4.890000000000000000e+02
1.345237000000000000e+06,2.640000000000000000e+02
1.345501000000000000e+06,1.000000000000000000e+00
1.345502000000000000e+06,2.420000000000000000e+02
1.345744000000000000e+06,1.000000000000000000e+00
1.345745000000000000e+06,4.940000000000000000e+02
1.346239000000000000e+06,1.000000000000000000e+00
1.346240000000000000e+06,2.520000000000000000e+02
1.346492000000000000e+06,1.000000000000000000e+00
1.346493000000000000e+06,2.420000000000000000e+02
1.346735000000000000e+06,1.000000000000000000e+00
1.346736000000000000e+06,4.950000000000000000e+02
1.347231000000000000e+06,2.520000000000000000e+02
1.347483000000000000e+06,2.430000000000000000e+02
1.347726000000000000e+06,4.950000000000000000e+02
1.348221000000000000e+06,2.530000000000000000e+02
1.348474000000000000e+06,2.420000000000000000e+02
1.348716000000000000e+06,1.000000000000000000e+00
1.348717000000000000e+06,4.950000000000000000e+02
1.349212000000000000e+06,1.000000000000000000e+00
1.349213000000000000e+06,2.660000000000000000e+02
1.349479000000000000e+06,2.430000000000000000e+02
1.349722000000000000e+06,2.520000000000000000e+02
1.349974000000000000e+06,2.430000000000000000e+02
1.350217000000000000e+06,2.520000000000000000e+02
1.350469000000000000e+06,2.430000000000000000e+02
1.350712000000000000e+06,2.510000000000000000e+02
1.350963000000000000e+06,1.000000000000000000e+00
1.350964000000000000e+06,2.420000000000000000e+02
1.351206000000000000e+06,1.000000000000000000e+00
1.351207000000000000e+06,2.510000000000000000e+02
1.351458000000000000e+06,1.000000000000000000e+00
1.351459000000000000e+06,2.430000000000000000e+02
1.351702000000000000e+06,4.940000000000000000e+02
1.352196000000000000e+06,1.000000000000000000e+00
1.352197000000000000e+06,4.950000000000000000e+02
1.352692000000000000e+06,1.000000000000000000e+00
1.352693000000000000e+06,4.940000000000000000e+02
1.353187000000000000e+06,1.000000000000000000e+00
1.353188000000000000e+06,2.660000000000000000e+02
1.353454000000000000e+06,1.000000000000000000e+00
1.353455000000000000e+06,2.420000000000000000e+02
1.353697000000000000e+06,1.000000000000000000e+00
1.353698000000000000e+06,4.950000000000000000e+02
1.354193000000000000e+06,1.000000000000000000e+00
1.354194000000000000e+06,4.940000000000000000e+02
1.354688000000000000e+06,2.530000000000000000e+02
1.354941000000000000e+06,2.430000000000000000e+02
1.355184000000000000e+06,2.530000000000000000e+02
1.355437000000000000e+06,2.420000000000000000e+02
1.355679000000000000e+06,1.000000000000000000e+00
1.355680000000000000e+06,2.520000000000000000e+02
1.355932000000000000e+06,1.000000000000000000e+00
1.355933000000000000e+06,2.420000000000000000e+02
1.356175000000000000e+06,1.000000000000000000e+00
1.356176000000000000e+06,2.520000000000000000e+02
1.356428000000000000e+06,2.430000000000000000e+02
1.356671000000000000e+06,2.530000000000000000e+02
1.356924000000000000e+06,2.430000000000000000e+02
1.357167000000000000e+06,5.100000000000000000e+02
1.357677000000000000e+06,1.000000000000000000e+00
1.357678000000000000e+06,4.940000000000000000e+02
1.358172000000000000e+06,1.000000000000000000e+00
1.358173000000000000e+06,4.950000000000000000e+02
1.358668000000000000e+06,4.950000000000000000e+02
1.359163000000000000e+06,4.950000000000000000e+02
1.359658000000000000e+06,1.000000000000000000e+00
1.359659000000000000e+06,4.940000000000000000e+02
1.360153000000000000e+06,1.000000000000000000e+00
1.360154000000000000e+06,4.950000000000000000e+02
1.360649000000000000e+06,1.000000000000000000e+00
1.360650000000000000e+06,2.510000000000000000e+02
1.360901000000000000e+06,2.430000000000000000e+02
1.361144000000000000e+06,1.000000000000000000e+00
1.361145000000000000e+06,5.090000000000000000e+02
1.361654000000000000e+06,4.950000000000000000e+02
1.362149000000000000e+06,1.000000000000000000e+00
1.362150000000000000e+06,2.510000000000000000e+02
1.362401000000000000e+06,1.000000000000000000e+00
1.362402000000000000e+06,2.420000000000000000e+02
1.362644000000000000e+06,1.000000000000000000e+00
1.362645000000000000e+06,2.510000000000000000e+02
1.362896000000000000e+06,2.430000000000000000e+02
1.363139000000000000e+06,1.000000000000000000e+00
1.363140000000000000e+06,2.510000000000000000e+02
1.363391000000000000e+06,1.000000000000000000e+00
1.363392000000000000e+06,2.420000000000000000e+02
1.363634000000000000e+06,4.950000000000000000e+02
1.364129000000000000e+06,4.960000000000000000e+02
1.364625000000000000e+06,4.950000000000000000e+02
1.365120000000000000e+06,2.670000000000000000e+02
1.365387000000000000e+06,1.000000000000000000e+00
1.365388000000000000e+06,2.420000000000000000e+02
1.365630000000000000e+06,4.960000000000000000e+02
1.366126000000000000e+06,4.950000000000000000e+02
1.366621000000000000e+06,2.530000000000000000e+02
1.366874000000000000e+06,2.420000000000000000e+02
1.367116000000000000e+06,1.000000000000000000e+00
1.367117000000000000e+06,2.520000000000000000e+02
1.367369000000000000e+06,1.000000000000000000e+00
1.367370000000000000e+06,2.420000000000000000e+02
1.367612000000000000e+06,1.000000000000000000e+00
1.367613000000000000e+06,4.950000000000000000e+02
1.368108000000000000e+06,4.950000000000000000e+02
1.368603000000000000e+06,4.960000000000000000e+02
1.369099000000000000e+06,5.090000000000000000e+02
1.369608000000000000e+06,1.000000000000000000e+00
1.369609000000000000e+06,4.950000000000000000e+02
1.370104000000000000e+06,4.950000000000000000e+02
1.370599000000000000e+06,4.960000000000000000e+02
1.371095000000000000e+06,2.510000000000000000e+02
1.371346000000000000e+06,1.000000000000000000e+00
1.371347000000000000e+06,2.420000000000000000e+02
1.371589000000000000e+06,1.000000000000000000e+00
1.371590000000000000e+06,4.940000000000000000e+02
1.372084000000000000e+06,1.000000000000000000e+00
1.372085000000000000e+06,4.950000000000000000e+02
1.372580000000000000e+06,1.000000000000000000e+00
1.372581000000000000e+06,4.940000000000000000e+02
1.373075000000000000e+06,2.670000000000000000e+02
1.373342000000000000e+06,1.000000000000000000e+00
1.373343000000000000e+06,2.420000000000000000e+02
1.373585000000000000e+06,1.000000000000000000e+00
1.373586000000000000e+06,2.520000000000000000e+02
1.373838000000000000e+06,2.430000000000000000e+02
1.374081000000000000e+06,2.530000000000000000e+02
1.374334000000000000e+06,2.430000000000000000e+02
1.374577000000000000e+06,2.520000000000000000e+02
1.374829000000000000e+06,1.000000000000000000e+00
1.374830000000000000e+06,2.420000000000000000e+02
1.375072000000000000e+06,1.000000000000000000e+00
1.375073000000000000e+06,2.520000000000000000e+02
1.375325000000000000e+06,1.000000000000000000e+00
1.375326000000000000e+06,2.420000000000000000e+02
1.375568000000000000e+06,1.000000000000000000e+00
1.375569000000000000e+06,4.950000000000000000e+02
1.376064000000000000e+06,2.520000000000000000e+02
1.376316000000000000e+06,2.430000000000000000e+02
1.376559000000000000e+06,2.520000000000000000e+02
1.376811000000000000e+06,2.430000000000000000e+02
1.377054000000000000e+06,5.090000000000000000e+02
1.377563000000000000e+06,1.000000000000000000e+00
1.377564000000000000e+06,4.950000000000000000e+02
1.378059000000000000e+06,4.950000000000000000e+02
1.378554000000000000e+06,1.000000000000000000e+00
1.378555000000000000e+06,2.520000000000000000e+02
1.378807000000000000e+06,2.430000000000000000e+02
1.379050000000000000e+06,4.950000000000000000e+02
1.379545000000000000e+06,1.000000000000000000e+00
1.379546000000000000e+06,2.510000000000000000e+02
1.379797000000000000e+06,1.000000000000000000e+00
1.379798000000000000e+06,2.420000000000000000e+02
1.380040000000000000e+06,1.000000000000000000e+00
1.380041000000000000e+06,4.940000000000000000e+02
1.380535000000000000e+06,1.000000000000000000e+00
1.380536000000000000e+06,4.950000000000000000e+02
1.381031000000000000e+06,2.540000000000000000e+02
1.381285000000000000e+06,1.000000000000000000e+00
1.381286000000000000e+06,5.147400000000000000e+04
1.432760000000000000e+06,1.000000000000000000e+00
1.432761000000000000e+06,2.420000000000000000e+02
1.433003000000000000e+06,1.000000000000000000e+00
1.433004000000000000e+06,4.880000000000000000e+02
1.433492000000000000e+06,1.000000000000000000e+00
1.433493000000000000e+06,4.920000000000000000e+02
1.433985000000000000e+06,4.890000000000000000e+02
1.434474000000000000e+06,4.920000000000000000e+02
1.434966000000000000e+06,4.890000000000000000e+02
1.435455000000000000e+06,4.920000000000000000e+02
1.435947000000000000e+06,1.000000000000000000e+00
1.435948000000000000e+06,4.880000000000000000e+02
1.436436000000000000e+06,1.000000000000000000e+00
1.436437000000000000e+06,4.910000000000000000e+02
1.436928000000000000e+06,1.000000000000000000e+00
1.436929000000000000e+06,4.890000000000000000e+02
1.437418000000000000e+06,2.510000000000000000e+02
1.437669000000000000e+06,3.589000000000000000e+03
1.441258000000000000e+06,2.420000000000000000e+02
1.441500000000000000e+06,1.000000000000000000e+00
1.441501000000000000e+06,4.890000000000000000e+02
1.441990000000000000e+06,4.910000000000000000e+02
1.442481000000000000e+06,1.000000000000000000e+00
1.442482000000000000e+06,4.890000000000000000e+02
1.442971000000000000e+06,4.910000000000000000e+02
1.443462000000000000e+06,1.000000000000000000e+00
1.443463000000000000e+06,4.890000000000000000e+02
1.443952000000000000e+06,4.910000000000000000e+02
1.444443000000000000e+06,1.000000000000000000e+00
1.444444000000000000e+06,4.880000000000000000e+02
1.444932000000000000e+06,1.000000000000000000e+00
1.444933000000000000e+06,2.640000000000000000e+02
1.445197000000000000e+06,1.000000000000000000e+00
1.445198000000000000e+06,2.430000000000000000e+02
1.445441000000000000e+06,4.940000000000000000e+02
1.445935000000000000e+06,2.530000000000000000e+02
1.446188000000000000e+06,2.430000000000000000e+02
1.446431000000000000e+06,4.950000000000000000e+02
1.446926000000000000e+06,1.000000000000000000e+00
1.446927000000000000e+06,2.510000000000000000e+02
1.447178000000000000e+06,1.000000000000000000e+00
1.447179000000000000e+06,2.420000000000000000e+02
1.447421000000000000e+06,1.000000000000000000e+00
1.447422000000000000e+06,4.940000000000000000e+02
1.447916000000000000e+06,1.000000000000000000e+00
1.447917000000000000e+06,2.520000000000000000e+02
1.448169000000000000e+06,2.430000000000000000e+02
1.448412000000000000e+06,4.960000000000000000e+02
1.448908000000000000e+06,2.660000000000000000e+02
1.449174000000000000e+06,1.000000000000000000e+00
1.449175000000000000e+06,2.420000000000000000e+02
1.449417000000000000e+06,1.000000000000000000e+00
1.449418000000000000e+06,2.510000000000000000e+02
1.449669000000000000e+06,1.000000000000000000e+00
1.449670000000000000e+06,2.420000000000000000e+02
1.449912000000000000e+06,1.000000000000000000e+00
1.449913000000000000e+06,2.510000000000000000e+02
1.450164000000000000e+06,1.000000000000000000e+00
1.450165000000000000e+06,2.420000000000000000e+02
1.450407000000000000e+06,1.000000000000000000e+00
1.450408000000000000e+06,2.510000000000000000e+02
1.450659000000000000e+06,2.430000000000000000e+02
1.450902000000000000e+06,1.000000000000000000e+00
1.450903000000000000e+06,2.510000000000000000e+02
1.451154000000000000e+06,1.000000000000000000e+00
1.451155000000000000e+06,2.420000000000000000e+02
1.451397000000000000e+06,4.950000000000000000e+02
1.451892000000000000e+06,4.960000000000000000e+02
1.452388000000000000e+06,4.940000000000000000e+02
1.452882000000000000e+06,1.000000000000000000e+00
1.452883000000000000e+06,2.670000000000000000e+02
1.453150000000000000e+06,2.430000000000000000e+02
1.453393000000000000e+06,4.960000000000000000e+02
1.453889000000000000e+06,4.950000000000000000e+02
1.454384000000000000e+06,2.520000000000000000e+02
1.454636000000000000e+06,1.000000000000000000e+00
1.454637000000000000e+06,2.420000000000000000e+02
1.454879000000000000e+06,1.000000000000000000e+00
1.454880000000000000e+06,2.520000000000000000e+02
1.455132000000000000e+06,1.000000000000000000e+00
1.455133000000000000e+06,2.420000000000000000e+02
1.455375000000000000e+06,1.000000000000000000e+00
1.455376000000000000e+06,2.520000000000000000e+02
1.455628000000000000e+06,2.430000000000000000e+02
1.455871000000000000e+06,2.520000000000000000e+02
1.456123000000000000e+06,1.000000000000000000e+00
1.456124000000000000e+06,2.430000000000000000e+02
1.456367000000000000e+06,2.520000000000000000e+02
1.456619000000000000e+06,1.000000000000000000e+00
1.456620000000000000e+06,2.420000000000000000e+02
1.456862000000000000e+06,1.000000000000000000e+00
1.456863000000000000e+06,5.100000000000000000e+02
1.457373000000000000e+06,4.940000000000000000e+02
1.457867000000000000e+06,1.000000000000000000e+00
1.457868000000000000e+06,4.950000000000000000e+02
1.458363000000000000e+06,1.000000000000000000e+00
1.458364000000000000e+06,4.940000000000000000e+02
1.458858000000000000e+06,1.000000000000000000e+00
1.458859000000000000e+06,4.950000000000000000e+02
1.459354000000000000e+06,4.950000000000000000e+02
1.459849000000000000e+06,4.960000000000000000e+02
1.460345000000000000e+06,2.510000000000000000e+02
1.460596000000000000e+06,1.000000000000000000e+00
1.460597000000000000e+06,2.430000000000000000e+02
1.460840000000000000e+06,5.090000000000000000e+02
1.461349000000000000e+06,1.000000000000000000e+00
1.461350000000000000e+06,4.950000000000000000e+02
1.461845000000000000e+06,2.520000000000000000e+02
1.462097000000000000e+06,2.430000000000000000e+02
1.462340000000000000e+06,2.520000000000000000e+02
1.462592000000000000e+06,2.430000000000000000e+02
1.462835000000000000e+06,2.510000000000000000e+02
1.463086000000000000e+06,1.000000000000000000e+00
1.463087000000000000e+06,2.430000000000000000e+02
1.463330000000000000e+06,4.940000000000000000e+02
1.463824000000000000e+06,1.000000000000000000e+00
1.463825000000000000e+06,4.950000000000000000e+02
1.464320000000000000e+06,1.000000000000000000e+00
1.464321000000000000e+06,4.940000000000000000e+02
1.464815000000000000e+06,2.680000000000000000e+02
1.465083000000000000e+06,2.420000000000000000e+02
1.465325000000000000e+06,1.000000000000000000e+00
1.465326000000000000e+06,4.950000000000000000e+02
1.465821000000000000e+06,1.000000000000000000e+00
1.465822000000000000e+06,4.940000000000000000e+02
1.466316000000000000e+06,1.000000000000000000e+00
1.466317000000000000e+06,2.520000000000000000e+02
1.466569000000000000e+06,2.430000000000000000e+02
1.466812000000000000e+06,2.530000000000000000e+02
1.467065000000000000e+06,2.430000000000000000e+02
1.467308000000000000e+06,4.950000000000000000e+02
1.467803000000000000e+06,1.000000000000000000e+00
1.467804000000000000e+06,4.940000000000000000e+02
1.468298000000000000e+06,1.000000000000000000e+00
1.468299000000000000e+06,4.950000000000000000e+02
1.468794000000000000e+06,5.100000000000000000e+02
1.469304000000000000e+06,4.950000000000000000e+02
1.469799000000000000e+06,1.000000000000000000e+00
1.469800000000000000e+06,4.940000000000000000e+02
1.470294000000000000e+06,1.000000000000000000e+00
1.470295000000000000e+06,4.950000000000000000e+02
1.470790000000000000e+06,2.520000000000000000e+02
1.471042000000000000e+06,2.430000000000000000e+02
1.471285000000000000e+06,1.000000000000000000e+00
1.471286000000000000e+06,4.940000000000000000e+02
1.471780000000000000e+06,4.960000000000000000e+02
1.472276000000000000e+06,4.940000000000000000e+02
1.472770000000000000e+06,1.000000000000000000e+00
1.472771000000000000e+06,2.670000000000000000e+02
1.473038000000000000e+06,2.430000000000000000e+02
1.473281000000000000e+06,2.530000000000000000e+02
1.473534000000000000e+06,2.420000000000000000e+02
1.473776000000000000e+06,1.000000000000000000e+00
1.473777000000000000e+06,2.520000000000000000e+02
1.474029000000000000e+06,1.000000000000000000e+00
1.474030000000000000e+06,2.420000000000000000e+02
1.474272000000000000e+06,1.000000000000000000e+00
1.474273000000000000e+06,2.520000000000000000e+02
1.474525000000000000e+06,1.000000000000000000e+00
1.474526000000000000e+06,2.420000000000000000e+02
1.474768000000000000e+06,1.000000000000000000e+00
1.474769000000000000e+06,2.520000000000000000e+02
1.475021000000000000e+06,2.430000000000000000e+02
1.475264000000000000e+06,4.950000000000000000e+02
1.475759000000000000e+06,1.000000000000000000e+00
1.475760000000000000e+06,2.510000000000000000e+02
1.476011000000000000e+06,1.000000000000000000e+00
1.476012000000000000e+06,2.430000000000000000e+02
1.476255000000000000e+06,2.510000000000000000e+02
1.476506000000000000e+06,1.000000000000000000e+00
1.476507000000000000e+06,2.420000000000000000e+02
1.476749000000000000e+06,1.000000000000000000e+00
1.476750000000000000e+06,5.090000000000000000e+02
1.477259000000000000e+06,4.960000000000000000e+02
1.477755000000000000e+06,4.950000000000000000e+02
1.478250000000000000e+06,2.520000000000000000e+02
1.478502000000000000e+06,1.000000000000000000e+00
1.478503000000000000e+06,2.420000000000000000e+02
1.478745000000000000e+06,1.000000000000000000e+00
1.478746000000000000e+06,4.950000000000000000e+02
1.479241000000000000e+06,1.000000000000000000e+00
1.479242000000000000e+06,2.510000000000000000e+02
1.479493000000000000e+06,2.430000000000000000e+02
1.479736000000000000e+06,1.000000000000000000e+00
1.479737000000000000e+06,4.940000000000000000e+02
1.480231000000000000e+06,4.960000000000000000e+02
1.480727000000000000e+06,2.540000000000000000e+02
1.480981000000000000e+06,5.147500000000000000e+04
1.532456000000000000e+06,2.430000000000000000e+02
1.532699000000000000e+06,4.890000000000000000e+02
1.533188000000000000e+06,1.000000000000000000e+00
1.533189000000000000e+06,4.910000000000000000e+02
1.533680000000000000e+06,4.890000000000000000e+02
1.534169000000000000e+06,1.000000000000000000e+00
1.534170000000000000e+06,4.910000000000000000e+02
1.534661000000000000e+06,1.000000000000000000e+00
1.534662000000000000e+06,4.880000000000000000e+02
1.535150000000000000e+06,1.000000000000000000e+00
1.535151000000000000e+06,4.920000000000000000e+02
1.535643000000000000e+06,4.890000000000000000e+02
1.536132000000000000e+06,4.920000000000000000e+02
1.536624000000000000e+06,4.890000000000000000e+02
1.537113000000000000e+06,1.000000000000000000e+00
1.537114000000000000e+06,2.500000000000000000e+02
1.537364000000000000e+06,1.000000000000000000e+00
1.537365000000000000e+06,3.588000000000000000e+03
1.540953000000000000e+06,1.000000000000000000e+00
1.540954000000000000e+06,2.420000000000000000e+02
1.541196000000000000e+06,1.000000000000000000e+00
1.541197000000000000e+06,4.890000000000000000e+02
1.541686000000000000e+06,4.910000000000000000e+02
1.542177000000000000e+06,4.890000000000000000e+02
1.542666000000000000e+06,1.000000000000000000e+00
1.542667000000000000e+06,4.910000000000000000e+02
1.543158000000000000e+06,4.890000000000000000e+02
1.543647000000000000e+06,1.000000000000000000e+00
1.543648000000000000e+06,4.910000000000000000e+02
1.544139000000000000e+06,4.890000000000000000e+02
1.544628000000000000e+06,1.000000000000000000e+00
1.544629000000000000e+06,2.630000000000000000e+02
1.544892000000000000e+06,1.000000000000000000e+00
1.544893000000000000e+06,2.430000000000000000e+02
1.545136000000000000e+06,4.940000000000000000e+02
1.545630000000000000e+06,1.000000000000000000e+00
1.545631000000000000e+06,2.520000000000000000e+02
1.545883000000000000e+06,1.000000000000000000e+00
1.545884000000000000e+06,2.420000000000000000e+02
1.546126000000000000e+06,1.000000000000000000e+00
1.546127000000000000e+06,4.950000000000000000e+02
1.546622000000000000e+06,1.000000000000000000e+00
1.546623000000000000e+06,2.510000000000000000e+02
1.546874000000000000e+06,2.430000000000000000e+02
1.547117000000000000e+06,4.950000000000000000e+02
1.547612000000000000e+06,2.520000000000000000e+02
